Country,Dwellings without basic facilities,Housing Expenditure,Rooms per person,Household net adjusted disposable income,Household net wealth,Labour market insecurity,Employment rate,Long-term unemployment rate,Personal earnings,Quality of support network,Educational attainment,Student skills,Years in education,Air pollution,Water quality,Stakeholder engagement for developing regulations,Voter turnout,Life expectancy,Self-reported health,Life satisfaction,Feeling safe walking alone at night,Homicide rate,Employees working very long hours,Time devoted to leisure and personal care
Australia,10.875,20.0,1.5333333333333332,32759.0,427064.0,5.4,73.0,1.31,49126.0,95.0,81.0,502.0,21.0,5.0,93.0,2.7,91.0,82.5,85.0,7.3,63.5,1.1,13.04,14.35
Austria,0.9,21.0,1.6,33541.0,308325.0,3.5,72.0,1.84,50349.0,92.0,85.0,492.0,17.0,16.0,92.0,1.3,80.0,81.7,70.0,7.1,80.6,0.5,6.66,14.55
Belgium,1.9,21.0,2.2,30364.0,386006.0,3.7,63.0,3.54,49675.0,91.0,77.0,503.0,19.3,15.0,84.0,2.0,89.0,81.5,74.0,6.9,70.1,1.0,4.75,15.7
Canada,0.2,22.0,2.6,30854.0,423849.0,6.0,73.0,0.77,47622.0,93.0,91.0,523.0,17.3,7.0,91.0,2.9,68.0,81.9,88.0,7.4,82.2,1.3,3.69,14.56
Chile,9.4,18.0,1.2,24642.833333333332,100967.0,8.7,63.0,3.0408333333333335,25879.0,85.0,65.0,443.0,17.5,16.0,71.0,1.3,47.0,79.9,57.0,6.5,47.9,4.2,9.72,15.123333333333333
Colombia,23.9,17.0,1.2,26562.083333333332,285137.4166666667,9.716666666666667,67.0,0.79,31903.583333333332,89.0,54.0,410.0,14.1,10.0,75.0,1.4,53.0,76.2,64.41666666666667,6.3,44.4,24.5,26.56,15.125833333333333
Czech Republic,0.7,24.0,1.4,21453.0,190908.83333333334,3.1,74.0,1.04,25372.0,91.0,94.0,491.0,17.9,20.0,87.0,1.6,61.0,79.1,60.0,6.7,72.3,0.5,5.65,14.994166666666667
Denmark,0.5,23.0,1.9,29606.0,118637.0,4.2,74.0,1.31,51466.0,95.0,81.0,504.0,19.5,9.0,95.0,2.0,86.0,80.9,71.0,7.6,83.5,0.6,2.34,15.87
Estonia,7.0,17.0,1.6,19697.0,159373.0,3.8,74.0,1.92,24336.0,92.0,89.0,524.0,17.7,8.0,84.0,2.7,64.0,77.8,53.0,5.7,69.0,3.1,2.42,14.9
Finland,0.5,23.0,1.9,29943.0,200827.0,3.9,70.0,2.13,42964.0,95.0,88.0,523.0,19.8,6.0,95.0,2.2,67.0,81.5,70.0,7.6,85.1,1.3,3.81,15.17
France,0.5,21.0,1.8,31304.0,280653.0,7.6,65.0,4.0,43755.0,90.0,78.0,496.0,16.5,13.0,81.0,2.1,75.0,82.4,66.0,6.5,70.5,0.5,7.67,16.36
Germany,0.2,20.0,1.8,34294.0,259667.0,2.7,75.0,1.57,47585.0,90.0,87.0,508.0,18.1,14.0,91.0,1.8,76.0,81.1,65.0,7.0,72.5,0.5,4.26,15.62
Greece,0.5,23.0,1.2,17700.0,150134.0,29.8,53.0,15.65,26064.0,80.0,73.0,458.0,19.0,18.0,69.0,1.8,64.0,81.5,74.0,5.4,60.0,0.8,6.42,15.123333333333335
Hungary,4.7,19.0,1.2,24642.833333333332,104458.0,4.7,68.0,1.72,22576.0,86.0,84.0,474.0,16.4,19.0,77.0,1.2,70.0,76.2,60.0,5.6,56.3,1.0,3.03,15.123333333333333
Iceland,0.0,24.0,1.6,33650.0,350770.3333333333,0.7,86.0,0.26,61787.0,98.0,77.0,481.0,19.0,3.0,99.0,2.1,79.0,82.3,76.0,7.5,86.0,0.5,15.06,15.136666666666663
Ireland,1.0,20.0,2.1,25310.0,217130.0,7.8,67.0,3.23,47653.0,95.0,82.0,509.0,18.1,7.0,85.0,1.3,65.0,81.8,83.0,7.0,75.9,0.7,5.25,15.236666666666665
Israel,8.416666666666666,20.0,1.2,25275.25,277401.4166666667,4.2,69.0,0.49,35067.0,88.0,87.0,472.0,15.6,21.0,67.0,2.5,72.0,82.5,84.0,7.2,69.8,1.8,15.45,15.206666666666663
Italy,0.7,23.0,1.4,26588.0,279889.0,12.3,58.0,6.59,36658.0,92.0,61.0,485.0,16.6,18.0,71.0,2.5,73.0,83.3,71.0,6.0,58.4,0.6,4.11,16.47
Japan,6.4,22.0,1.9,29798.0,305878.0,1.4,75.0,1.03,40863.0,89.0,76.33333333333333,529.0,16.4,14.0,87.0,1.4,53.0,84.1,36.0,5.9,72.5,0.2,10.7825,15.387499999999998
Korea,2.5,15.0,1.5,21882.0,285980.0,2.6,67.0,0.05,35191.0,78.0,88.0,519.0,17.3,28.0,76.0,2.9,77.0,82.4,33.0,5.9,66.6,1.0,12.315,14.7
Latvia,13.9,23.0,1.2,16275.0,70160.0,9.6,70.0,3.35,23683.0,86.0,88.0,487.0,18.0,11.0,79.0,2.2,59.0,74.7,47.0,5.9,62.4,4.8,1.27,13.83
Lithuania,13.6,19.0,1.5,21660.0,190908.83333333334,9.091666666666667,70.0,2.69,24287.0,88.0,93.0,475.0,18.4,14.0,81.0,2.4,51.0,74.8,43.0,5.9,55.9,3.4,0.54,14.994166666666667
Luxembourg,0.5,21.0,1.9,39264.0,769053.0,1.7,66.0,2.35,63062.0,93.0,77.0,483.0,15.1,12.0,84.0,1.7,91.0,82.8,69.0,6.9,75.8,0.6,3.82,15.0475
Mexico,25.5,20.0,1.0,20963.75,190908.83333333334,5.5,61.0,0.07,15314.0,81.0,38.0,416.0,15.2,16.0,68.0,3.2,63.0,75.4,66.0,6.5,41.8,18.1,28.7,14.994166666666667
Netherlands,0.1,19.0,1.9,29333.0,157824.0,4.8,76.0,1.97,52877.0,91.0,78.0,508.0,18.7,14.0,93.0,2.6,82.0,81.6,76.0,7.4,82.0,0.6,0.42,15.123333333333335
New Zealand,8.9,26.0,2.4,28863.916666666668,388514.0,4.7,77.0,0.74,40043.0,96.0,79.0,506.0,17.7,5.0,89.0,2.5,80.0,81.7,88.0,7.3,65.7,1.3,15.11,14.87
Norway,0.0,17.0,2.1,35725.0,228936.0,5.425000000000001,74.0,0.66,51212.0,94.0,82.0,504.0,18.3,5.0,98.0,2.2,78.0,82.5,77.0,7.6,90.1,0.4,2.93,15.56
Poland,3.0,22.0,1.1,19814.0,210991.0,5.7,66.0,1.52,27046.0,86.0,92.0,504.0,17.6,22.0,82.0,2.6,55.0,78.0,58.0,6.1,67.3,0.7,5.95,14.42
Portugal,1.0,21.0,1.7,21203.0,232666.0,10.0,68.0,4.43,25367.0,88.0,48.0,497.0,16.9,10.0,86.0,1.5,56.0,81.2,48.0,5.4,73.4,1.0,8.27,15.236666666666666
Slovak Republic,1.2,23.0,1.1,20474.0,119696.0,9.9,66.0,4.78,24328.0,91.0,91.0,463.0,15.8,21.0,85.0,3.0,60.0,77.3,66.0,6.2,63.5,0.8,4.14,15.123333333333333
Slovenia,0.4,18.0,1.5,20820.0,203044.0,5.8,69.0,3.17,34933.0,92.0,88.0,509.0,18.3,16.0,90.0,2.5,53.0,81.3,64.0,5.9,86.1,0.6,4.39,14.75
Spain,0.1,21.0,1.9,23999.0,373548.0,23.1,62.0,7.66,38507.0,93.0,59.0,491.0,17.9,11.0,72.0,1.8,70.0,83.4,72.0,6.3,82.1,0.6,4.01,15.93
Sweden,0.0,19.0,1.7,31287.0,340951.4166666667,3.2,77.0,1.12,42393.0,91.0,83.0,496.0,19.3,6.0,96.0,2.0,86.0,82.4,75.0,7.3,75.6,0.9,1.07,15.18
Switzerland,0.1,22.0,1.9,37466.0,350770.3333333333,5.058333333333333,80.0,1.82,62283.0,93.0,88.0,506.0,17.5,15.0,95.0,2.3,49.0,83.7,78.0,7.5,85.3,0.6,0.37,15.136666666666663
Turkey,8.0,20.0,1.0,27892.583333333332,311457.9166666667,12.5,52.0,2.39,34761.25,86.0,39.0,425.0,18.3,20.0,65.0,1.5,86.0,78.0,69.0,5.5,59.8,1.4,32.64,14.79
United Kingdom,0.3,26.0,1.9,28715.0,548392.0,4.5,75.0,1.13,43732.0,94.0,81.0,500.0,17.5,11.0,84.0,3.1,69.0,81.2,69.0,6.8,77.7,0.2,12.15,14.92
United States,0.1,19.0,2.4,45284.0,632100.0,7.7,70.0,0.66,60558.0,91.0,91.0,488.0,17.2,10.0,83.0,3.1,65.0,78.6,88.0,6.9,73.9,5.5,11.09,14.44
Brazil,6.7,20.333333333333332,1.2583333333333333,26562.083333333332,285137.4166666667,10.808333333333332,61.0,4.777500000000001,32998.583333333336,90.0,49.0,395.0,16.2,10.0,73.0,2.2,79.0,74.8,64.83333333333333,6.4,35.6,26.7,7.13,15.12
Russia,14.8,18.0,0.9,24376.666666666668,289526.5,5.8500000000000005,70.0,1.59,31545.75,89.0,94.0,492.0,16.2,15.0,55.0,2.341666666666667,68.0,71.8,43.0,5.8,52.8,9.6,0.14,15.055
South Africa,37.0,18.0,1.2833333333333332,25316.75,233709.33333333334,9.058333333333334,43.0,16.46,32677.25,88.0,73.0,452.6666666666667,16.791666666666668,22.0,67.0,2.058333333333333,73.0,57.5,64.0,4.7,36.1,13.7,18.12,14.92
